month,age_group,card_tpbuz_nm_2,amt
202212,40대,커피/음료,23834870506
202212,40대,패스트푸드,11541996946
202212,40대,한식,79415128213
202212,50대+,간이주점,11130710503
202212,50대+,고기요리,45814837387
202212,50대+,닭/오리요리,23833178214
202212,50대+,별식/퓨전요리,13061906100
202212,50대+,분식,16446480239
202212,50대+,양식,6386420113
202212,50대+,일식/수산물,46978643921
202212,50대+,제과/제빵/떡/케익,23655612605
202212,50대+,중식,11846503692
202212,50대+,커피/음료,24031574031
202212,50대+,패스트푸드,10390380314
202212,50대+,한식,129379968285
202301,10대이하,간이주점,750674229
202301,10대이하,고기요리,291461886
202301,10대이하,닭/오리요리,334401734
202301,10대이하,별식/퓨전요리,90430040
202301,10대이하,분식,386522314
202301,10대이하,양식,158787115
202301,10대이하,일식/수산물,148709296
202301,10대이하,제과/제빵/떡/케익,163045220
202301,10대이하,중식,237583515
202301,10대이하,커피/음료,863467927
202301,10대이하,패스트푸드,400999744
202301,10대이하,한식,905159219
202301,20대,간이주점,13160447890
202301,20대,고기요리,12531857002
202301,20대,닭/오리요리,7963683431
202301,20대,별식/퓨전요리,3270553722
202301,20대,분식,5011873394
202301,20대,양식,3385871318
202301,20대,일식/수산물,7875487992
202301,20대,제과/제빵/떡/케익,4540733006
202301,20대,중식,3554862729
202301,20대,커피/음료,14429202124
202301,20대,패스트푸드,6482905806
202301,20대,한식,30946810401
202301,30대,간이주점,11432721311
202301,30대,고기요리,20287236204
202301,30대,닭/오리요리,10580427359
202301,30대,별식/퓨전요리,5682980705
202301,30대,분식,8203660477
202301,30대,양식,5432418078
202301,30대,일식/수산물,14838028261
202301,30대,제과/제빵/떡/케익,10094730211
202301,30대,중식,6472409954
202301,30대,커피/음료,20101992876
202301,30대,패스트푸드,9083642943
202301,30대,한식,52185183087
202301,40대,간이주점,11173933870
202301,40대,고기요리,26568865801
202301,40대,닭/오리요리,15241091228
202301,40대,별식/퓨전요리,7690494741
202301,40대,분식,12934119747
202301,40대,양식,7022745152
202301,40대,일식/수산물,21731910900
202301,40대,제과/제빵/떡/케익,14613810779
202301,40대,중식,9611917414
202301,40대,커피/음료,22536259879
202301,40대,패스트푸드,11185725256
202301,40대,한식,70785332946
202301,50대+,간이주점,10514601080
202301,50대+,고기요리,38759697045
202301,50대+,닭/오리요리,21060578028
202301,50대+,별식/퓨전요리,11670883721
202301,50대+,분식,15979102913
202301,50대+,양식,5668668508
202301,50대+,일식/수산물,41394885056
202301,50대+,제과/제빵/떡/케익,22673040062
202301,50대+,중식,11459801302
202301,50대+,커피/음료,22719353086
202301,50대+,패스트푸드,10044232779
202301,50대+,한식,117251342335
202302,10대이하,간이주점,526248708
202302,10대이하,고기요리,285903568
202302,10대이하,닭/오리요리,331537457
202302,10대이하,별식/퓨전요리,88134913
202302,10대이하,분식,401002029
202302,10대이하,양식,157148988
202302,10대이하,일식/수산물,150899720
202302,10대이하,제과/제빵/떡/케익,174419418
202302,10대이하,중식,220829613
202302,10대이하,커피/음료,834014143
202302,10대이하,패스트푸드,424232107
202302,10대이하,한식,864250927
202302,20대,간이주점,11766738760
202302,20대,고기요리,12245045104
202302,20대,닭/오리요리,7531325321
202302,20대,별식/퓨전요리,3102394378
202302,20대,분식,5056798154
202302,20대,양식,3342340083
202302,20대,일식/수산물,7548558087
202302,20대,제과/제빵/떡/케익,4471029969
202302,20대,중식,3507768742
202302,20대,커피/음료,13969268470
202302,20대,패스트푸드,6425268043
202302,20대,한식,29752174816
202302,30대,간이주점,11016054881
202302,30대,고기요리,20450779172
202302,30대,닭/오리요리,10372778648
202302,30대,별식/퓨전요리,5435318366
202302,30대,분식,8365595557
202302,30대,양식,5687108827
202302,30대,일식/수산물,13946727664
202302,30대,제과/제빵/떡/케익,9757274771
202302,30대,중식,6326327436
202302,30대,커피/음료,20042487363
202302,30대,패스트푸드,8869704522
202302,30대,한식,51200548979
202302,40대,간이주점,11196224249
202302,40대,고기요리,27672622809
202302,40대,닭/오리요리,15649657575
202302,40대,별식/퓨전요리,7651722354
202302,40대,분식,13341929613
202302,40대,양식,6959426122
202302,40대,일식/수산물,20703714001
202302,40대,제과/제빵/떡/케익,13996825569
202302,40대,중식,9288853117
202302,40대,커피/음료,22570048839
202302,40대,패스트푸드,10943879793
202302,40대,한식,70556925869
202302,50대+,간이주점,10579549477
202302,50대+,고기요리,39311810608
202302,50대+,닭/오리요리,21851987178
202302,50대+,별식/퓨전요리,11702495069
202302,50대+,분식,16473392731
202302,50대+,양식,5863914710
202302,50대+,일식/수산물,38485938104
202302,50대+,제과/제빵/떡/케익,20153496227
202302,50대+,중식,11293259284
202302,50대+,커피/음료,23247088526
202302,50대+,패스트푸드,9739864763
202302,50대+,한식,117424534073
202303,10대이하,간이주점,412735632
202303,10대이하,고기요리,261853629
202303,10대이하,닭/오리요리,314349873
202303,10대이하,별식/퓨전요리,88982953
202303,10대이하,분식,417098794
202303,10대이하,양식,156717361
202303,10대이하,일식/수산물,139733330
202303,10대이하,제과/제빵/떡/케익,182847894
202303,10대이하,중식,246566560
202303,10대이하,커피/음료,937693270
202303,10대이하,패스트푸드,468364208
202303,10대이하,한식,912180500
202303,20대,간이주점,13079695935
202303,20대,고기요리,13671480664
202303,20대,닭/오리요리,8653741718
202303,20대,별식/퓨전요리,3475548677
202303,20대,분식,5928507715
202303,20대,양식,3687672937
202303,20대,일식/수산물,8043018349
202303,20대,제과/제빵/떡/케익,5097388243
202303,20대,중식,3956810811
202303,20대,커피/음료,16339712075
202303,20대,패스트푸드,7785436920
202303,20대,한식,33913782770
202303,30대,간이주점,12260712118
202303,30대,고기요리,23206309141
202303,30대,닭/오리요리,11703167835
202303,30대,별식/퓨전요리,6148192830
202303,30대,분식,9712663873
202303,30대,양식,6077177875
202303,30대,일식/수산물,15217245220
202303,30대,제과/제빵/떡/케익,10963672842
202303,30대,중식,6846630746
202303,30대,커피/음료,23671158211
202303,30대,패스트푸드,10135627106
202303,30대,한식,57786589152
202303,40대,간이주점,12662697471
202303,40대,고기요리,30226217969
202303,40대,닭/오리요리,17310842339
202303,40대,별식/퓨전요리,8375873161
202303,40대,분식,15028533571
202303,40대,양식,7080367613
202303,40대,일식/수산물,22791940991
202303,40대,제과/제빵/떡/케익,16094139841
202303,40대,중식,9849883444
202303,40대,커피/음료,27323169006
202303,40대,패스트푸드,11865445785
202303,40대,한식,80081580165
202303,50대+,간이주점,12193394477
202303,50대+,고기요리,43884427840
202303,50대+,닭/오리요리,24916556855
202303,50대+,별식/퓨전요리,13114359096
202303,50대+,분식,19821764801
202303,50대+,양식,6262706708
202303,50대+,일식/수산물,43795884150
202303,50대+,제과/제빵/떡/케익,23309235320
202303,50대+,중식,12240147811
202303,50대+,커피/음료,29353597398
202303,50대+,패스트푸드,11006752199
202303,50대+,한식,136956755255
202304,10대이하,간이주점,344785711
202304,10대이하,고기요리,253742655
202304,10대이하,닭/오리요리,296691667
202304,10대이하,별식/퓨전요리,95747100
202304,10대이하,분식,430766698
202304,10대이하,양식,147310671
202304,10대이하,일식/수산물,135870831
202304,10대이하,제과/제빵/떡/케익,170456965
202304,10대이하,중식,263737441
202304,10대이하,커피/음료,1036169031
202304,10대이하,패스트푸드,510132511
202304,10대이하,한식,879334969
202304,20대,간이주점,12426158435
202304,20대,고기요리,13023606242
202304,20대,닭/오리요리,8257437805
202304,20대,별식/퓨전요리,3389888291
202304,20대,분식,5850921773
202304,20대,양식,3471540444
202304,20대,일식/수산물,7687172729
202304,20대,제과/제빵/떡/케익,5025436679
202304,20대,중식,3830818085
202304,20대,커피/음료,16119026299
202304,20대,패스트푸드,7625756765
202304,20대,한식,33167168894
202304,30대,간이주점,12667135214
202304,30대,고기요리,22598350619
202304,30대,닭/오리요리,12057099240
202304,30대,별식/퓨전요리,6194397768
202304,30대,분식,10071668932
202304,30대,양식,5991382814
202304,30대,일식/수산물,14842939759
202304,30대,제과/제빵/떡/케익,10950271613
202304,30대,중식,6755100864
202304,30대,커피/음료,23731188770
202304,30대,패스트푸드,10080338517
202304,30대,한식,58318336653
202304,40대,간이주점,12914760630
202304,40대,고기요리,30206142238
202304,40대,닭/오리요리,17645078856
202304,40대,별식/퓨전요리,8458990435
202304,40대,분식,15649563081
202304,40대,양식,7002752675
202304,40대,일식/수산물,22241751678
202304,40대,제과/제빵/떡/케익,16077228196
202304,40대,중식,10064591377
202304,40대,커피/음료,28066270033
202304,40대,패스트푸드,12166254115
202304,40대,한식,79934786750
202304,50대+,간이주점,12409168524
202304,50대+,고기요리,44651062943
202304,50대+,닭/오리요리,25362692026
202304,50대+,별식/퓨전요리,12883221698
202304,50대+,분식,20551737533
202304,50대+,양식,6128538041
202304,50대+,일식/수산물,42974332550
202304,50대+,제과/제빵/떡/케익,23490086147
202304,50대+,중식,12254908952
202304,50대+,커피/음료,30091639201
202304,50대+,패스트푸드,11416447423
202304,50대+,한식,136639447321
202305,10대이하,간이주점,368294980
202305,10대이하,고기요리,292243681
202305,10대이하,닭/오리요리,323843631
202305,10대이하,별식/퓨전요리,96698892
202305,10대이하,분식,434062249
202305,10대이하,양식,161033527
202305,10대이하,일식/수산물,143375424
202305,10대이하,제과/제빵/떡/케익,219618694
202305,10대이하,중식,264661691
202305,10대이하,커피/음료,1054908908
202305,10대이하,패스트푸드,480093305
202305,10대이하,한식,967401183
202305,20대,간이주점,13188236515
202305,20대,고기요리,13449319101
202305,20대,닭/오리요리,8930552000
202305,20대,별식/퓨전요리,3454028362
202305,20대,분식,6092142470
202305,20대,양식,3802892933
202305,20대,일식/수산물,8360867361
202305,20대,제과/제빵/떡/케익,5196682373
202305,20대,중식,3912074731
202305,20대,커피/음료,16937843310
202305,20대,패스트푸드,7764529762
202305,20대,한식,35225469727
202305,30대,간이주점,13204383603
202305,30대,고기요리,23970520902
202305,30대,닭/오리요리,13028905304
202305,30대,별식/퓨전요리,6269676522
202305,30대,분식,10508226614
202305,30대,양식,6600356378
202305,30대,일식/수산물,16338099892
202305,30대,제과/제빵/떡/케익,11438728076
202305,30대,중식,7037634352
202305,30대,커피/음료,25550923576
202305,30대,패스트푸드,10460316473
202305,30대,한식,62492576387
202305,40대,간이주점,13401945345
202305,40대,고기요리,31485838790
202305,40대,닭/오리요리,19034577880
202305,40대,별식/퓨전요리,8574663957
202305,40대,분식,16177086650
202305,40대,양식,7816612790
202305,40대,일식/수산물,23707995453
202305,40대,제과/제빵/떡/케익,16478103847
202305,40대,중식,10177846370
202305,40대,커피/음료,30498332665
202305,40대,패스트푸드,12526865099
202305,40대,한식,84707716058
202305,50대+,간이주점,13283235537
202305,50대+,고기요리,46454042729
202305,50대+,닭/오리요리,27698829461
202305,50대+,별식/퓨전요리,13058081148
202305,50대+,분식,21896322031
202305,50대+,양식,6858136961
202305,50대+,일식/수산물,44300173389
202305,50대+,제과/제빵/떡/케익,24212286172
202305,50대+,중식,12546184335
202305,50대+,커피/음료,32460678894
202305,50대+,패스트푸드,11748996441
202305,50대+,한식,145134133542
202306,10대이하,간이주점,303227257
202306,10대이하,고기요리,251991367
202306,10대이하,닭/오리요리,273115333
202306,10대이하,별식/퓨전요리,86951395
202306,10대이하,분식,412100006
202306,10대이하,양식,142861844
202306,10대이하,일식/수산물,130393904
202306,10대이하,제과/제빵/떡/케익,153367964
202306,10대이하,중식,251363783
202306,10대이하,커피/음료,1081667950
202306,10대이하,패스트푸드,468091575
202306,10대이하,한식,826550187
202306,20대,간이주점,12723668574
202306,20대,고기요리,12664826462
202306,20대,닭/오리요리,8383324774
202306,20대,별식/퓨전요리,3216268296
202306,20대,분식,5840699264
202306,20대,양식,3556099187
202306,20대,일식/수산물,7223954165
202306,20대,제과/제빵/떡/케익,4692948642
202306,20대,중식,3720130289
202306,20대,커피/음료,16868413724
202306,20대,패스트푸드,7481328977
202306,20대,한식,33101564531
202306,30대,간이주점,13380127945
202306,30대,고기요리,22371460430
202306,30대,닭/오리요리,12495891983
202306,30대,별식/퓨전요리,5793591845
202306,30대,분식,10203536940
202306,30대,양식,6070686567
202306,30대,일식/수산물,14267941249
202306,30대,제과/제빵/떡/케익,10490017933
202306,30대,중식,6783159526
202306,30대,커피/음료,25214442153
202306,30대,패스트푸드,10174523109
202306,30대,한식,59400319119
202306,40대,간이주점,14110091714
202306,40대,고기요리,29581949730
202306,40대,닭/오리요리,18866623741
202306,40대,별식/퓨전요리,7961256459
202306,40대,분식,15910334827
202306,40대,양식,7186802882
202306,40대,일식/수산물,21175253035
202306,40대,제과/제빵/떡/케익,15186569547
202306,40대,중식,10003216809
202306,40대,커피/음료,30699133506
202306,40대,패스트푸드,12287201918
202306,40대,한식,80358957217
202306,50대+,간이주점,13746441238
202306,50대+,고기요리,45052355731
202306,50대+,닭/오리요리,27918080900
202306,50대+,별식/퓨전요리,12160839511
202306,50대+,분식,22002438749
202306,50대+,양식,6844619972
202306,50대+,일식/수산물,41493909337
202306,50대+,제과/제빵/떡/케익,22525106769
202306,50대+,중식,12165135362
202306,50대+,커피/음료,33354891439
202306,50대+,패스트푸드,11517125737
202306,50대+,한식,142385780520
202307,10대이하,간이주점,235651044
202307,10대이하,고기요리,230046565
202307,10대이하,닭/오리요리,230520021
202307,10대이하,별식/퓨전요리,80297375
202307,10대이하,분식,406324960
202307,10대이하,양식,139100626
202307,10대이하,일식/수산물,116869092
202307,10대이하,제과/제빵/떡/케익,133662274
202307,10대이하,중식,217887175
202307,10대이하,커피/음료,943826091
202307,10대이하,패스트푸드,393496064
202307,10대이하,한식,728572206
202307,20대,간이주점,12417652221
202307,20대,고기요리,12453916271
202307,20대,닭/오리요리,8314936536
202307,20대,별식/퓨전요리,3214446238
202307,20대,분식,5713435469
202307,20대,양식,3515842341
202307,20대,일식/수산물,7148509875
202307,20대,제과/제빵/떡/케익,4460817283
202307,20대,중식,3700201250
202307,20대,커피/음료,16759563525
202307,20대,패스트푸드,7145111420
202307,20대,한식,32627016011
202307,30대,간이주점,13340978525
202307,30대,고기요리,21888918184
202307,30대,닭/오리요리,12772666546
202307,30대,별식/퓨전요리,5938081742
202307,30대,분식,10093811176
202307,30대,양식,6137061082
202307,30대,일식/수산물,14059746825
202307,30대,제과/제빵/떡/케익,10424538832
202307,30대,중식,7098837111
202307,30대,커피/음료,25662110055
202307,30대,패스트푸드,10220610944
202307,30대,한식,59605929696
202307,40대,간이주점,14170653736
202307,40대,고기요리,30538826472
202307,40대,닭/오리요리,19649460324
202307,40대,별식/퓨전요리,8198156504
202307,40대,분식,16235280663
202307,40대,양식,7788175226
202307,40대,일식/수산물,21265093190
202307,40대,제과/제빵/떡/케익,14960438362
202307,40대,중식,10549616647
202307,40대,커피/음료,31233552506
202307,40대,패스트푸드,12721199624
202307,40대,한식,83045329793
202307,50대+,간이주점,14089767677
202307,50대+,고기요리,47696084603
202307,50대+,닭/오리요리,31341017603
202307,50대+,별식/퓨전요리,12492806414
202307,50대+,분식,22621863034
202307,50대+,양식,7320782247
202307,50대+,일식/수산물,41510227259
202307,50대+,제과/제빵/떡/케익,21889247116
202307,50대+,중식,12976215148
202307,50대+,커피/음료,33923019019
202307,50대+,패스트푸드,12066235404
202307,50대+,한식,146801472581
202308,10대이하,간이주점,205882864
202308,10대이하,고기요리,201983361
202308,10대이하,닭/오리요리,232641681
202308,10대이하,별식/퓨전요리,79479186
202308,10대이하,분식,371404368
202308,10대이하,양식,121152569
202308,10대이하,일식/수산물,122366198
202308,10대이하,제과/제빵/떡/케익,140013855
202308,10대이하,중식,201890946
202308,10대이하,커피/음료,904893190
202308,10대이하,패스트푸드,385186986
202308,10대이하,한식,689071142
202308,20대,간이주점,12009104297
202308,20대,고기요리,12268913365
202308,20대,닭/오리요리,7798808485
202308,20대,별식/퓨전요리,3266448084
202308,20대,분식,5841803505
202308,20대,양식,3532374754
202308,20대,일식/수산물,7405387972
202308,20대,제과/제빵/떡/케익,4560404633
202308,20대,중식,3694749814
202308,20대,커피/음료,16976221333
202308,20대,패스트푸드,7233415032
202308,20대,한식,32333401466
202308,30대,간이주점,12868220392
202308,30대,고기요리,21934420357
202308,30대,닭/오리요리,11468975019
202308,30대,별식/퓨전요리,5959664410
202308,30대,분식,10307294727
202308,30대,양식,6230076684
202308,30대,일식/수산물,14222498845
202308,30대,제과/제빵/떡/케익,10345750157
202308,30대,중식,6993189920
202308,30대,커피/음료,25617561337
202308,30대,패스트푸드,10354314481
202308,30대,한식,58865391077
202308,40대,간이주점,13626425616
202308,40대,고기요리,29996061217
202308,40대,닭/오리요리,17917938886
202308,40대,별식/퓨전요리,8451681445
202308,40대,분식,16564927241
202308,40대,양식,7881496343
202308,40대,일식/수산물,21499603241
202308,40대,제과/제빵/떡/케익,15198656371
202308,40대,중식,10402182905
202308,40대,커피/음료,31077100312
202308,40대,패스트푸드,12726044483
202308,40대,한식,82165439386
202308,50대+,간이주점,13750285596
202308,50대+,고기요리,47613061618
202308,50대+,닭/오리요리,27832951879
202308,50대+,별식/퓨전요리,12943447246
202308,50대+,분식,23291140902
202308,50대+,양식,7401181731
202308,50대+,일식/수산물,42478307339
202308,50대+,제과/제빵/떡/케익,22911365911
202308,50대+,중식,13166456825
202308,50대+,커피/음료,34388248336
202308,50대+,패스트푸드,12420021197
202308,50대+,한식,147030038131
202309,10대이하,간이주점,210871218
202309,10대이하,고기요리,224922837
202309,10대이하,닭/오리요리,255054819
202309,10대이하,별식/퓨전요리,86953910
202309,10대이하,분식,385591074
202309,10대이하,양식,124370025
202309,10대이하,일식/수산물,121774415
202309,10대이하,제과/제빵/떡/케익,155056746
202309,10대이하,중식,229148600
202309,10대이하,커피/음료,925847629
202309,10대이하,패스트푸드,425325284
202309,10대이하,한식,748773243
202309,20대,간이주점,12659326936
202309,20대,고기요리,12551068557
202309,20대,닭/오리요리,8177511065
202309,20대,별식/퓨전요리,3413408994
202309,20대,분식,5764377569
202309,20대,양식,3442371246
202309,20대,일식/수산물,7977046292
202309,20대,제과/제빵/떡/케익,4880238968
202309,20대,중식,3747271875
202309,20대,커피/음료,16775259436
202309,20대,패스트푸드,7278949146
202309,20대,한식,33502388218
202309,30대,간이주점,13267282057
202309,30대,고기요리,22002474259
202309,30대,닭/오리요리,11586447469
202309,30대,별식/퓨전요리,6098738003
202309,30대,분식,9739868019
202309,30대,양식,6032664948
202309,30대,일식/수산물,15181774261
202309,30대,제과/제빵/떡/케익,11290614765
202309,30대,중식,6856191550
202309,30대,커피/음료,24873244638
202309,30대,패스트푸드,9971765811
202309,30대,한식,58950538321
202309,40대,간이주점,13388700138
202309,40대,고기요리,29196072654
202309,40대,닭/오리요리,17037268227
202309,40대,별식/퓨전요리,8378694331
202309,40대,분식,15280657263
202309,40대,양식,6856059842
202309,40대,일식/수산물,21547863555
202309,40대,제과/제빵/떡/케익,16308940682
202309,40대,중식,9937838635
202309,40대,커피/음료,29342276952
202309,40대,패스트푸드,12000339477
202309,40대,한식,79282056777
202309,50대+,간이주점,13621824605
202309,50대+,고기요리,46453199032
202309,50대+,닭/오리요리,25271512757
202309,50대+,별식/퓨전요리,13051050005
202309,50대+,분식,21247885112
202309,50대+,양식,6505101530
202309,50대+,일식/수산물,44160756783
202309,50대+,제과/제빵/떡/케익,27000053057
202309,50대+,중식,12617283552
202309,50대+,커피/음료,32494044314
202309,50대+,패스트푸드,11642997029
202309,50대+,한식,143471151374
202310,10대이하,간이주점,199257292
202310,10대이하,고기요리,275958590
202310,10대이하,닭/오리요리,303464142
202310,10대이하,별식/퓨전요리,113058729
202310,10대이하,분식,460464241
202310,10대이하,양식,150182673
202310,10대이하,일식/수산물,141655908
202310,10대이하,제과/제빵/떡/케익,174775311
202310,10대이하,중식,260787750
202310,10대이하,커피/음료,997688289
202310,10대이하,패스트푸드,482382927
202310,10대이하,한식,845102375
202310,20대,간이주점,12376929278
202310,20대,고기요리,12812629399
202310,20대,닭/오리요리,8819283991
202310,20대,별식/퓨전요리,3870574781
202310,20대,분식,6239017034
202310,20대,양식,3529004680
202310,20대,일식/수산물,8332227035
202310,20대,제과/제빵/떡/케익,4990402764
202310,20대,중식,3942472006
202310,20대,커피/음료,17116971407
202310,20대,패스트푸드,7741222954
202310,20대,한식,34814542952
202310,30대,간이주점,13283448858
202310,30대,고기요리,22157244603
202310,30대,닭/오리요리,12401920364
202310,30대,별식/퓨전요리,6814788533
202310,30대,분식,10510958955
202310,30대,양식,6375610437
202310,30대,일식/수산물,15468765067
202310,30대,제과/제빵/떡/케익,11142475911
202310,30대,중식,7131754857
202310,30대,커피/음료,24833570975
202310,30대,패스트푸드,10317988203
202310,30대,한식,60815323441
202310,40대,간이주점,13225797767
202310,40대,고기요리,29610221575
202310,40대,닭/오리요리,17882093264
202310,40대,별식/퓨전요리,9472355556
202310,40대,분식,16267333269
202310,40대,양식,7411823154
202310,40대,일식/수산물,21832178570
202310,40대,제과/제빵/떡/케익,16309977231
202310,40대,중식,10385613458
202310,40대,커피/음료,28863828406
202310,40대,패스트푸드,12379487137
202310,40대,한식,82257210553
202310,50대+,간이주점,13308077509
202310,50대+,고기요리,45606891205
202310,50대+,닭/오리요리,25741381564
202310,50대+,별식/퓨전요리,14762538169
202310,50대+,분식,22132206067
202310,50대+,양식,6710209938
202310,50대+,일식/수산물,43968000925
202310,50대+,제과/제빵/떡/케익,24669131981
202310,50대+,중식,13317628010
202310,50대+,커피/음료,32258241700
202310,50대+,패스트푸드,11938027658
202310,50대+,한식,147548898644
202311,10대이하,간이주점,206168428
202311,10대이하,고기요리,257823464
202311,10대이하,닭/오리요리,276673646
202311,10대이하,별식/퓨전요리,108488249
202311,10대이하,분식,420748511
202311,10대이하,양식,144265894
202311,10대이하,일식/수산물,138078573
202311,10대이하,제과/제빵/떡/케익,159267156
202311,10대이하,중식,241081051
202311,10대이하,커피/음료,846757380
202311,10대이하,패스트푸드,432768438
202311,10대이하,한식,802905162
202311,20대,간이주점,11266108726
202311,20대,고기요리,11935791455
202311,20대,닭/오리요리,7889275603
202311,20대,별식/퓨전요리,3655364857
202311,20대,분식,5756240244
202311,20대,양식,3186630737
202311,20대,일식/수산물,7806468309
202311,20대,제과/제빵/떡/케익,4734854874
202311,20대,중식,3744274933
202311,20대,커피/음료,14716788494
202311,20대,패스트푸드,6865665192
202311,20대,한식,32113413176
202311,30대,간이주점,11652240759
202311,30대,고기요리,20572583242
202311,30대,닭/오리요리,10729200849
202311,30대,별식/퓨전요리,6340175086
202311,30대,분식,9273577245
202311,30대,양식,5503348850
202311,30대,일식/수산물,14086790131
202311,30대,제과/제빵/떡/케익,10533908014
202311,30대,중식,6488217437
202311,30대,커피/음료,21354173985
202311,30대,패스트푸드,8949160101
202311,30대,한식,55035376597
202311,40대,간이주점,11756012028
202311,40대,고기요리,27192853708
202311,40대,닭/오리요리,15762237204
202311,40대,별식/퓨전요리,8938241553
202311,40대,분식,14235109896
202311,40대,양식,6535484967
202311,40대,일식/수산물,20007444941
202311,40대,제과/제빵/떡/케익,15609899886
202311,40대,중식,9440183837
202311,40대,커피/음료,24905109471
202311,40대,패스트푸드,10922762799
202311,40대,한식,74585734702
202311,50대+,간이주점,11759397354
202311,50대+,고기요리,42472763303
202311,50대+,닭/오리요리,23601342200
202311,50대+,별식/퓨전요리,14079437739
202311,50대+,분식,19485117520
202311,50대+,양식,6230998175
202311,50대+,일식/수산물,41069980183
202311,50대+,제과/제빵/떡/케익,24428197490
202311,50대+,중식,12223497802
202311,50대+,커피/음료,28331642053
202311,50대+,패스트푸드,10850444071
202311,50대+,한식,134403154135
202312,10대이하,간이주점,226117208
202312,10대이하,고기요리,299843463
202312,10대이하,닭/오리요리,261848299
202312,10대이하,별식/퓨전요리,115715480
202312,10대이하,분식,444515382
202312,10대이하,양식,162856040
202312,10대이하,일식/수산물,148883590
202312,10대이하,제과/제빵/떡/케익,185297537
202312,10대이하,중식,244270255
202312,10대이하,커피/음료,932372680
202312,10대이하,패스트푸드,414302816
202312,10대이하,한식,848859191
202312,20대,간이주점,12235475413
202312,20대,고기요리,12881984366
202312,20대,닭/오리요리,6821466371
202312,20대,별식/퓨전요리,3866685192
202312,20대,분식,5797791774
202312,20대,양식,3754743883
202312,20대,일식/수산물,9032060354
202312,20대,제과/제빵/떡/케익,5394300002
202312,20대,중식,3867755848
202312,20대,커피/음료,15899081830
202312,20대,패스트푸드,6816740310
202312,20대,한식,34828983966
202312,30대,간이주점,13127115086
202312,30대,고기요리,22799500688
202312,30대,닭/오리요리,9491106074
202312,30대,별식/퓨전요리,6799155372
202312,30대,분식,9429860833
