month,age_group,card_tpbuz_nm_2,amt
202312,30대,양식,6849486795
202312,30대,일식/수산물,16932049272
202312,30대,제과/제빵/떡/케익,11896771320
202312,30대,중식,7137926706
202312,30대,커피/음료,22662083646
202312,30대,패스트푸드,9532075297
202312,30대,한식,60536222911
202312,40대,간이주점,13697135910
202312,40대,고기요리,31869683258
202312,40대,닭/오리요리,15006452270
202312,40대,별식/퓨전요리,9682586303
202312,40대,분식,14822374884
202312,40대,양식,8681827489
202312,40대,일식/수산물,25046990043
202312,40대,제과/제빵/떡/케익,17283016580
202312,40대,중식,10643479644
202312,40대,커피/음료,26241682299
202312,40대,패스트푸드,11787596648
202312,40대,한식,83208616456
202312,50대+,간이주점,13976097357
202312,50대+,고기요리,51650623117
202312,50대+,닭/오리요리,23028799866
202312,50대+,별식/퓨전요리,15843730633
202312,50대+,분식,20005769519
202312,50대+,양식,8006553369
202312,50대+,일식/수산물,51547424643
202312,50대+,제과/제빵/떡/케익,27344976078
202312,50대+,중식,13832210716
202312,50대+,커피/음료,29593810763
202312,50대+,패스트푸드,11824771655
202312,50대+,한식,148399700004
202401,10대이하,간이주점,515794612
202401,10대이하,고기요리,236119090
202401,10대이하,닭/오리요리,215304262
202401,10대이하,별식/퓨전요리,97669929
202401,10대이하,분식,354205132
202401,10대이하,양식,119048023
202401,10대이하,일식/수산물,107570367
202401,10대이하,제과/제빵/떡/케익,135836622
202401,10대이하,중식,183299599
202401,10대이하,커피/음료,709894157
202401,10대이하,패스트푸드,343079647
202401,10대이하,한식,742622162
202401,20대,간이주점,11347244246
202401,20대,고기요리,10990384083
202401,20대,닭/오리요리,6064157383
202401,20대,별식/퓨전요리,3309666390
202401,20대,분식,5077917518
202401,20대,양식,2969500985
202401,20대,일식/수산물,6649344537
202401,20대,제과/제빵/떡/케익,4314495055
202401,20대,중식,3332496537
202401,20대,커피/음료,13499430593
202401,20대,패스트푸드,6051087819
202401,20대,한식,28755612795
202401,30대,간이주점,12101137693
202401,30대,고기요리,21263591683
202401,30대,닭/오리요리,9154797929
202401,30대,별식/퓨전요리,6447372043
202401,30대,분식,9168965213
202401,30대,양식,5688064828
202401,30대,일식/수산물,14016313713
202401,30대,제과/제빵/떡/케익,10341622161
202401,30대,중식,6621721797
202401,30대,커피/음료,21334801100
202401,30대,패스트푸드,9284677668
202401,30대,한식,54798695107
202401,40대,간이주점,12309549326
202401,40대,고기요리,28512125698
202401,40대,닭/오리요리,14057174404
202401,40대,별식/퓨전요리,8978833297
202401,40대,분식,14397425334
202401,40대,양식,7605036382
202401,40대,일식/수산물,20145142172
202401,40대,제과/제빵/떡/케익,15003873691
202401,40대,중식,10099889105
202401,40대,커피/음료,24343794476
202401,40대,패스트푸드,11459863025
202401,40대,한식,75138928485
202401,50대+,간이주점,12835789345
202401,50대+,고기요리,45225978766
202401,50대+,닭/오리요리,21536682993
202401,50대+,별식/퓨전요리,15071012964
202401,50대+,분식,19691755750
202401,50대+,양식,6982346169
202401,50대+,일식/수산물,42233085899
202401,50대+,제과/제빵/떡/케익,24460063843
202401,50대+,중식,12967445427
202401,50대+,커피/음료,27134419674
202401,50대+,패스트푸드,11440121883
202401,50대+,한식,136095806678
202402,10대이하,간이주점,317664821
202402,10대이하,고기요리,197160757
202402,10대이하,닭/오리요리,207484573
202402,10대이하,별식/퓨전요리,81847212
202402,10대이하,분식,301634191
202402,10대이하,양식,118520565
202402,10대이하,일식/수산물,103486060
202402,10대이하,제과/제빵/떡/케익,128997685
202402,10대이하,중식,162916985
202402,10대이하,커피/음료,667300009
202402,10대이하,패스트푸드,326224270
202402,10대이하,한식,645382901
202402,20대,간이주점,10577752217
202402,20대,고기요리,10904786824
202402,20대,닭/오리요리,5877284831
202402,20대,별식/퓨전요리,3133796754
202402,20대,분식,4733428879
202402,20대,양식,3101031825
202402,20대,일식/수산물,6575935708
202402,20대,제과/제빵/떡/케익,4301781931
202402,20대,중식,3256922926
202402,20대,커피/음료,13633810918
202402,20대,패스트푸드,6025676452
202402,20대,한식,27995382851
202402,30대,간이주점,11717897183
202402,30대,고기요리,20917812865
202402,30대,닭/오리요리,8776452006
202402,30대,별식/퓨전요리,5874101034
202402,30대,분식,8691226921
202402,30대,양식,5811097834
202402,30대,일식/수산물,13718424077
202402,30대,제과/제빵/떡/케익,10228119341
202402,30대,중식,6647898884
202402,30대,커피/음료,21451981486
202402,30대,패스트푸드,9188640867
202402,30대,한식,53037960326
202402,40대,간이주점,11788232769
202402,40대,고기요리,27558725638
202402,40대,닭/오리요리,13354089904
202402,40대,별식/퓨전요리,8121055123
202402,40대,분식,13575382161
202402,40대,양식,7185224654
202402,40대,일식/수산물,20084744476
202402,40대,제과/제빵/떡/케익,14824756055
202402,40대,중식,9837893583
202402,40대,커피/음료,24194318606
202402,40대,패스트푸드,11427258985
202402,40대,한식,72549288551
202402,50대+,간이주점,12488646555
202402,50대+,고기요리,43386884680
202402,50대+,닭/오리요리,20437787275
202402,50대+,별식/퓨전요리,13643482770
202402,50대+,분식,18917429654
202402,50대+,양식,6404180164
202402,50대+,일식/수산물,42162174755
202402,50대+,제과/제빵/떡/케익,25569760206
202402,50대+,중식,12979639566
202402,50대+,커피/음료,26954774458
202402,50대+,패스트푸드,11309987338
202402,50대+,한식,131907964318
202403,10대이하,간이주점,321407535
202403,10대이하,고기요리,230228194
202403,10대이하,닭/오리요리,226322456
202403,10대이하,별식/퓨전요리,87972623
202403,10대이하,분식,361443539
202403,10대이하,양식,117289945
202403,10대이하,일식/수산물,108997007
202403,10대이하,제과/제빵/떡/케익,152136783
202403,10대이하,중식,199938454
202403,10대이하,커피/음료,795792301
202403,10대이하,패스트푸드,396092004
202403,10대이하,한식,804488478
202403,20대,간이주점,12124222233
202403,20대,고기요리,12836393077
202403,20대,닭/오리요리,6879054952
202403,20대,별식/퓨전요리,3582530672
202403,20대,분식,5739658914
202403,20대,양식,3451317310
202403,20대,일식/수산물,7683028045
202403,20대,제과/제빵/떡/케익,4745783813
202403,20대,중식,3811744146
202403,20대,커피/음료,15991328675
202403,20대,패스트푸드,6929023292
202403,20대,한식,34869523055
202403,30대,간이주점,12760414277
202403,30대,고기요리,23722896586
202403,30대,닭/오리요리,10036303466
202403,30대,별식/퓨전요리,6639373420
202403,30대,분식,10007907710
202403,30대,양식,6253996586
202403,30대,일식/수산물,15456467614
202403,30대,제과/제빵/떡/케익,10954159055
202403,30대,중식,7262100733
202403,30대,커피/음료,24504168104
202403,30대,패스트푸드,9445880072
202403,30대,한식,62430542937
202403,40대,간이주점,13168392523
202403,40대,고기요리,31446509989
202403,40대,닭/오리요리,15188549877
202403,40대,별식/퓨전요리,9177359976
202403,40대,분식,15328314419
202403,40대,양식,7443214718
202403,40대,일식/수산물,22562495539
202403,40대,제과/제빵/떡/케익,15890571201
202403,40대,중식,10460649716
202403,40대,커피/음료,28035000729
202403,40대,패스트푸드,11460327416
202403,40대,한식,83706208354
202403,50대+,간이주점,14057165551
202403,50대+,고기요리,49887424021
202403,50대+,닭/오리요리,23912057967
202403,50대+,별식/퓨전요리,15665500349
202403,50대+,분식,22469739806
202403,50대+,양식,7194243065
202403,50대+,일식/수산물,48298815553
202403,50대+,제과/제빵/떡/케익,25434616772
202403,50대+,중식,14060170255
202403,50대+,커피/음료,32452029200
202403,50대+,패스트푸드,11737092022
202403,50대+,한식,157774479762
202404,10대이하,간이주점,258563083
202404,10대이하,고기요리,219101684
202404,10대이하,닭/오리요리,205436107
202404,10대이하,별식/퓨전요리,95082705
202404,10대이하,분식,357080948
202404,10대이하,양식,119029433
202404,10대이하,일식/수산물,120192357
202404,10대이하,제과/제빵/떡/케익,140517793
202404,10대이하,중식,195347801
202404,10대이하,커피/음료,913168992
202404,10대이하,패스트푸드,435021605
202404,10대이하,한식,787543503
202404,20대,간이주점,10549550305
202404,20대,고기요리,11974085782
202404,20대,닭/오리요리,6390247998
202404,20대,별식/퓨전요리,3303776682
202404,20대,분식,5436113321
202404,20대,양식,3119308010
202404,20대,일식/수산물,7030806182
202404,20대,제과/제빵/떡/케익,4263035513
202404,20대,중식,3415200475
202404,20대,커피/음료,15908068235
202404,20대,패스트푸드,6982124564
202404,20대,한식,31958919320
202404,30대,간이주점,12832385918
202404,30대,고기요리,22448637644
202404,30대,닭/오리요리,10044769255
202404,30대,별식/퓨전요리,6317628245
202404,30대,분식,10068938901
202404,30대,양식,5796226364
202404,30대,일식/수산물,14195141264
202404,30대,제과/제빵/떡/케익,10119266481
202404,30대,중식,6567438168
202404,30대,커피/음료,24790771089
202404,30대,패스트푸드,9481793572
202404,30대,한식,59296154834
202404,40대,간이주점,13312427131
202404,40대,고기요리,29498900879
202404,40대,닭/오리요리,15115508782
202404,40대,별식/퓨전요리,8699477790
202404,40대,분식,15486720926
202404,40대,양식,6751777010
202404,40대,일식/수산물,20879122916
202404,40대,제과/제빵/떡/케익,14645318023
202404,40대,중식,9478697424
202404,40대,커피/음료,29300830910
202404,40대,패스트푸드,11284893263
202404,40대,한식,80554024596
202404,50대+,간이주점,13961234782
202404,50대+,고기요리,47470692345
202404,50대+,닭/오리요리,23343944531
202404,50대+,별식/퓨전요리,14811845411
202404,50대+,분식,23209082433
202404,50대+,양식,6692614055
202404,50대+,일식/수산물,44872851679
202404,50대+,제과/제빵/떡/케익,24196762668
202404,50대+,중식,12748790712
202404,50대+,커피/음료,33714747338
202404,50대+,패스트푸드,11587061033
202404,50대+,한식,153103408294
202405,10대이하,간이주점,277044132
202405,10대이하,고기요리,253370411
202405,10대이하,닭/오리요리,219541242
202405,10대이하,별식/퓨전요리,114336534
202405,10대이하,분식,349839652
202405,10대이하,양식,128113113
202405,10대이하,일식/수산물,119294150
202405,10대이하,제과/제빵/떡/케익,174797409
202405,10대이하,중식,189241570
202405,10대이하,커피/음료,860184942
202405,10대이하,패스트푸드,401475752
202405,10대이하,한식,877207284
202405,20대,간이주점,11433746407
202405,20대,고기요리,12551223197
202405,20대,닭/오리요리,6788096303
202405,20대,별식/퓨전요리,3871567634
202405,20대,분식,5539158049
202405,20대,양식,3210316975
202405,20대,일식/수산물,7552276028
202405,20대,제과/제빵/떡/케익,4580261553
202405,20대,중식,3500646315
202405,20대,커피/음료,15878833174
202405,20대,패스트푸드,6704848726
202405,20대,한식,34383693772
202405,30대,간이주점,13096202444
202405,30대,고기요리,23805391704
202405,30대,닭/오리요리,10740488538
202405,30대,별식/퓨전요리,7209886015
202405,30대,분식,10366725051
202405,30대,양식,6114616961
202405,30대,일식/수산물,15709245022
202405,30대,제과/제빵/떡/케익,10576496348
202405,30대,중식,6910635330
202405,30대,커피/음료,25249514160
202405,30대,패스트푸드,9405886122
202405,30대,한식,63205703347
202405,40대,간이주점,13622413632
202405,40대,고기요리,31409217445
202405,40대,닭/오리요리,16121826447
202405,40대,별식/퓨전요리,9902412567
202405,40대,분식,15897862768
202405,40대,양식,7395867172
202405,40대,일식/수산물,22572524609
202405,40대,제과/제빵/떡/케익,15232793359
202405,40대,중식,10040950764
202405,40대,커피/음료,29561987387
202405,40대,패스트푸드,11347133003
202405,40대,한식,84737619547
202405,50대+,간이주점,14444222423
202405,50대+,고기요리,49826538065
202405,50대+,닭/오리요리,25005765841
202405,50대+,별식/퓨전요리,16428764999
202405,50대+,분식,24294753299
202405,50대+,양식,7133985483
202405,50대+,일식/수산물,46329384530
202405,50대+,제과/제빵/떡/케익,25182650228
202405,50대+,중식,13607072773
202405,50대+,커피/음료,35144128540
202405,50대+,패스트푸드,11557023225
202405,50대+,한식,160173202740
202406,10대이하,간이주점,214688568
202406,10대이하,고기요리,206030158
202406,10대이하,닭/오리요리,184487829
202406,10대이하,별식/퓨전요리,105126497
202406,10대이하,분식,311508493
202406,10대이하,양식,108513532
202406,10대이하,일식/수산물,104366705
202406,10대이하,제과/제빵/떡/케익,127231052
202406,10대이하,중식,173185108
202406,10대이하,커피/음료,880110790
202406,10대이하,패스트푸드,387761124
202406,10대이하,한식,714073564
202406,20대,간이주점,10515251185
202406,20대,고기요리,11213826984
202406,20대,닭/오리요리,6283345226
202406,20대,별식/퓨전요리,3758064010
202406,20대,분식,5229116438
202406,20대,양식,2889656551
202406,20대,일식/수산물,6616226001
202406,20대,제과/제빵/떡/케익,4104289072
202406,20대,중식,3345671172
202406,20대,커피/음료,15845917755
202406,20대,패스트푸드,6294356834
202406,20대,한식,30866839701
202406,30대,간이주점,12846891603
202406,30대,고기요리,20966740793
202406,30대,닭/오리요리,10100838211
202406,30대,별식/퓨전요리,6835511673
202406,30대,분식,9845047038
202406,30대,양식,5536087931
202406,30대,일식/수산물,13482816179
202406,30대,제과/제빵/떡/케익,9641210732
202406,30대,중식,6461820103
202406,30대,커피/음료,24876684558
202406,30대,패스트푸드,8756259538
202406,30대,한식,57739984686
202406,40대,간이주점,13225067919
202406,40대,고기요리,27642819894
202406,40대,닭/오리요리,15424257169
202406,40대,별식/퓨전요리,9246807862
202406,40대,분식,15094583187
202406,40대,양식,6497247982
202406,40대,일식/수산물,19267966673
202406,40대,제과/제빵/떡/케익,13744457097
202406,40대,중식,9234324723
202406,40대,커피/음료,29838971142
202406,40대,패스트푸드,10663471191
202406,40대,한식,77097263992
202406,50대+,간이주점,14347387911
202406,50대+,고기요리,46345349140
202406,50대+,닭/오리요리,25460603218
202406,50대+,별식/퓨전요리,15753622477
202406,50대+,분식,23840068751
202406,50대+,양식,6721176990
202406,50대+,일식/수산물,42460681273
202406,50대+,제과/제빵/떡/케익,22300171378
202406,50대+,중식,12670997504
202406,50대+,커피/음료,35502426681
202406,50대+,패스트푸드,11029478899
202406,50대+,한식,152031858666
202407,10대이하,간이주점,190164738
202407,10대이하,고기요리,200556670
202407,10대이하,닭/오리요리,165682954
202407,10대이하,별식/퓨전요리,115163727
202407,10대이하,분식,337577390
202407,10대이하,양식,125184128
202407,10대이하,일식/수산물,107908523
202407,10대이하,제과/제빵/떡/케익,127207768
202407,10대이하,중식,168833472
202407,10대이하,커피/음료,868851650
202407,10대이하,패스트푸드,349407942
202407,10대이하,한식,698020639
202407,20대,간이주점,9885680841
202407,20대,고기요리,10643996180
202407,20대,닭/오리요리,6010268519
202407,20대,별식/퓨전요리,3919384461
202407,20대,분식,4992247139
202407,20대,양식,2744156895
202407,20대,일식/수산물,6201044622
202407,20대,제과/제빵/떡/케익,3903714990
202407,20대,중식,3221354346
202407,20대,커피/음료,15169882354
202407,20대,패스트푸드,5930763572
202407,20대,한식,29145341650
202407,30대,간이주점,12154669674
202407,30대,고기요리,20013605027
202407,30대,닭/오리요리,10112349818
202407,30대,별식/퓨전요리,7295683759
202407,30대,분식,9273055035
202407,30대,양식,5408640147
202407,30대,일식/수산물,12981277878
202407,30대,제과/제빵/떡/케익,9413998286
202407,30대,중식,6530499105
202407,30대,커피/음료,23904002944
202407,30대,패스트푸드,8651958058
202407,30대,한식,55203832448
202407,40대,간이주점,13133976397
202407,40대,고기요리,27011022044
202407,40대,닭/오리요리,15704482823
202407,40대,별식/퓨전요리,10025794253
202407,40대,분식,14651186679
202407,40대,양식,6812206267
202407,40대,일식/수산물,19036909328
202407,40대,제과/제빵/떡/케익,13472959089
202407,40대,중식,9517389469
202407,40대,커피/음료,28904048027
202407,40대,패스트푸드,10688648379
202407,40대,한식,77055811024
202407,50대+,간이주점,14343914431
202407,50대+,고기요리,46491828392
202407,50대+,닭/오리요리,28346089754
202407,50대+,별식/퓨전요리,17153811603
202407,50대+,분식,23415183182
202407,50대+,양식,6972205351
202407,50대+,일식/수산물,41816047918
202407,50대+,제과/제빵/떡/케익,21859795172
202407,50대+,중식,13108949068
202407,50대+,커피/음료,34888281483
202407,50대+,패스트푸드,11195485444
202407,50대+,한식,152003887763
202408,10대이하,간이주점,182802270
202408,10대이하,고기요리,188534736
202408,10대이하,닭/오리요리,164698679
202408,10대이하,별식/퓨전요리,118000076
202408,10대이하,분식,290514996
202408,10대이하,양식,104343050
202408,10대이하,일식/수산물,106913651
202408,10대이하,제과/제빵/떡/케익,127795118
202408,10대이하,중식,153519976
202408,10대이하,커피/음료,824710887
202408,10대이하,패스트푸드,337561532
202408,10대이하,한식,649417606
202408,20대,간이주점,10475927604
202408,20대,고기요리,11137326633
202408,20대,닭/오리요리,5896128486
202408,20대,별식/퓨전요리,4306425931
202408,20대,분식,5139699953
202408,20대,양식,3005749056
202408,20대,일식/수산물,7040744027
202408,20대,제과/제빵/떡/케익,4123332710
202408,20대,중식,3290731361
202408,20대,커피/음료,15975453388
202408,20대,패스트푸드,6224088509
202408,20대,한식,31146272143
202408,30대,간이주점,12593976974
202408,30대,고기요리,20969114090
202408,30대,닭/오리요리,9638854170
202408,30대,별식/퓨전요리,7901302424
202408,30대,분식,9742833324
202408,30대,양식,6012178682
202408,30대,일식/수산물,14532339558
202408,30대,제과/제빵/떡/케익,9858038180
202408,30대,중식,6797392021
202408,30대,커피/음료,25334143158
202408,30대,패스트푸드,9230347109
202408,30대,한식,59980673679
202408,40대,간이주점,13349230039
202408,40대,고기요리,28187186493
202408,40대,닭/오리요리,14805134061
202408,40대,별식/퓨전요리,10810496409
202408,40대,분식,15434138505
202408,40대,양식,7353992005
202408,40대,일식/수산물,20811196720
202408,40대,제과/제빵/떡/케익,14072877290
202408,40대,중식,9850964281
202408,40대,커피/음료,30717614918
202408,40대,패스트푸드,11537167991
202408,40대,한식,80994989583
202408,50대+,간이주점,14563843810
202408,50대+,고기요리,48454703964
202408,50대+,닭/오리요리,26300352035
202408,50대+,별식/퓨전요리,18578281571
202408,50대+,분식,25211844487
202408,50대+,양식,7482292380
202408,50대+,일식/수산물,45296011081
202408,50대+,제과/제빵/떡/케익,22903104832
202408,50대+,중식,13641039123
202408,50대+,커피/음료,36877348073
202408,50대+,패스트푸드,12331435369
202408,50대+,한식,158177066487
202409,10대이하,간이주점,175226705
202409,10대이하,고기요리,187586549
202409,10대이하,닭/오리요리,164553988
202409,10대이하,별식/퓨전요리,126394443
202409,10대이하,분식,284632567
202409,10대이하,양식,109634121
202409,10대이하,일식/수산물,114157278
202409,10대이하,제과/제빵/떡/케익,141414560
202409,10대이하,중식,177435810
202409,10대이하,커피/음료,813394104
202409,10대이하,패스트푸드,399316553
202409,10대이하,한식,707238970
202409,20대,간이주점,10389300502
202409,20대,고기요리,10514715649
202409,20대,닭/오리요리,5815745314
202409,20대,별식/퓨전요리,4516817877
202409,20대,분식,4804532873
202409,20대,양식,2919315905
202409,20대,일식/수산물,7453165917
202409,20대,제과/제빵/떡/케익,4263563312
202409,20대,중식,3348493766
202409,20대,커피/음료,15192662827
202409,20대,패스트푸드,6461290295
202409,20대,한식,30760413747
202409,30대,간이주점,12200670242
202409,30대,고기요리,19814718415
202409,30대,닭/오리요리,8620841557
202409,30대,별식/퓨전요리,8330278037
202409,30대,분식,8980809737
202409,30대,양식,5471410825
202409,30대,일식/수산물,15160937219
202409,30대,제과/제빵/떡/케익,10228178575
202409,30대,중식,6531188510
202409,30대,커피/음료,23799238679
202409,30대,패스트푸드,8908320931
202409,30대,한식,59141944172
202409,40대,간이주점,12267694103
202409,40대,고기요리,25773569107
202409,40대,닭/오리요리,12876684285
202409,40대,별식/퓨전요리,11188922972
202409,40대,분식,13758708105
202409,40대,양식,6243377416
202409,40대,일식/수산물,20860739368
202409,40대,제과/제빵/떡/케익,14746723053
202409,40대,중식,9311475264
202409,40대,커피/음료,28002973549
202409,40대,패스트푸드,10858962014
202409,40대,한식,75218017959
202409,50대+,간이주점,13798974676
202409,50대+,고기요리,44311143110
202409,50대+,닭/오리요리,21162116480
202409,50대+,별식/퓨전요리,19128808926
202409,50대+,분식,22183363891
202409,50대+,양식,6322089881
202409,50대+,일식/수산물,45830828504
202409,50대+,제과/제빵/떡/케익,26454627482
202409,50대+,중식,13022489099
202409,50대+,커피/음료,34133393288
202409,50대+,패스트푸드,11507719965
202409,50대+,한식,148254102534
202410,10대이하,간이주점,155624445
202410,10대이하,고기요리,206703294
202410,10대이하,닭/오리요리,188384537
202410,10대이하,별식/퓨전요리,148634334
202410,10대이하,분식,326749698
202410,10대이하,양식,124488421
202410,10대이하,일식/수산물,121441830
202410,10대이하,제과/제빵/떡/케익,154572747
202410,10대이하,중식,184149288
202410,10대이하,커피/음료,812283946
202410,10대이하,패스트푸드,424707329
202410,10대이하,한식,725953949
202410,20대,간이주점,10027022085
202410,20대,고기요리,10919641256
202410,20대,닭/오리요리,5996256276
202410,20대,별식/퓨전요리,5081873549
202410,20대,분식,5280477173
202410,20대,양식,2994199554
202410,20대,일식/수산물,7652929757
202410,20대,제과/제빵/떡/케익,4478448920
202410,20대,중식,3584268679
202410,20대,커피/음료,15196829195
202410,20대,패스트푸드,6821692005
202410,20대,한식,31553309422
202410,30대,간이주점,12431889055
202410,30대,고기요리,20634194182
202410,30대,닭/오리요리,9248737688
202410,30대,별식/퓨전요리,9520634197
202410,30대,분식,9807513153
202410,30대,양식,5869913186
202410,30대,일식/수산물,15471378515
202410,30대,제과/제빵/떡/케익,10725753592
202410,30대,중식,7137301617
202410,30대,커피/음료,23615828305
202410,30대,패스트푸드,9347338590
202410,30대,한식,59772040687
202410,40대,간이주점,12559536436
202410,40대,고기요리,27223606645
202410,40대,닭/오리요리,14020306431
202410,40대,별식/퓨전요리,13008750589
202410,40대,분식,15114681771
202410,40대,양식,6894526473
202410,40대,일식/수산물,21567339041
202410,40대,제과/제빵/떡/케익,15155221773
202410,40대,중식,9975368102
202410,40대,커피/음료,27815341949
202410,40대,패스트푸드,11419605905
202410,40대,한식,78866330249
202410,50대+,간이주점,13869652281
202410,50대+,고기요리,46197611870
202410,50대+,닭/오리요리,22392623288
202410,50대+,별식/퓨전요리,22532748888
202410,50대+,분식,23548793362
202410,50대+,양식,6822172646
202410,50대+,일식/수산물,47066446999
202410,50대+,제과/제빵/떡/케익,24891097269
202410,50대+,중식,13652857457
202410,50대+,커피/음료,33505492539
202410,50대+,패스트푸드,11848936038
202410,50대+,한식,156593019534
202411,10대이하,간이주점,114112107
202411,10대이하,고기요리,170357261
202411,10대이하,닭/오리요리,148693481
202411,10대이하,별식/퓨전요리,109519918
202411,10대이하,분식,275480480
202411,10대이하,양식,100803883
202411,10대이하,일식/수산물,102259265
202411,10대이하,제과/제빵/떡/케익,122933488
202411,10대이하,중식,152118550
202411,10대이하,커피/음료,634941539
202411,10대이하,패스트푸드,330854921
202411,10대이하,한식,601029255
202411,20대,간이주점,9592271051
202411,20대,고기요리,10529397845
202411,20대,닭/오리요리,5635179659
202411,20대,별식/퓨전요리,5019924142
202411,20대,분식,4918287342
202411,20대,양식,2830834659
202411,20대,일식/수산물,7885525439
202411,20대,제과/제빵/떡/케익,4255111644
202411,20대,중식,3445861535
202411,20대,커피/음료,13779841778
202411,20대,패스트푸드,6271934937
202411,20대,한식,30053385873
202411,30대,간이주점,11496253642
202411,30대,고기요리,20339727928
202411,30대,닭/오리요리,8476855321
202411,30대,별식/퓨전요리,9369677036
202411,30대,분식,8834610850
202411,30대,양식,5620467021
202411,30대,일식/수산물,14944663124
202411,30대,제과/제빵/떡/케익,10139024527
202411,30대,중식,6825592854
202411,30대,커피/음료,21450192911
202411,30대,패스트푸드,8648365394
202411,30대,한식,55133990846
202411,40대,간이주점,11789572777
202411,40대,고기요리,26426926165
202411,40대,닭/오리요리,12705013457
202411,40대,별식/퓨전요리,12693790515
202411,40대,분식,13536128298
202411,40대,양식,6497973982
202411,40대,일식/수산물,20643730073
202411,40대,제과/제빵/떡/케익,14860178233
202411,40대,중식,9634536288
202411,40대,커피/음료,25043092344
202411,40대,패스트푸드,10678687117
202411,40대,한식,73596586232
202411,50대+,간이주점,12731870920
202411,50대+,고기요리,44175445874
202411,50대+,닭/오리요리,20419746625
202411,50대+,별식/퓨전요리,22031015394
202411,50대+,분식,20637764202
202411,50대+,양식,6430967300
202411,50대+,일식/수산물,45322525410
202411,50대+,제과/제빵/떡/케익,24399639914
202411,50대+,중식,13204516361
202411,50대+,커피/음료,30518458863
202411,50대+,패스트푸드,11208148335
202411,50대+,한식,144349564514
202412,10대이하,간이주점,138163293
202412,10대이하,고기요리,197000391
202412,10대이하,닭/오리요리,173158841
202412,10대이하,별식/퓨전요리,124274015
202412,10대이하,분식,289767077
202412,10대이하,양식,124605988
202412,10대이하,일식/수산물,108169351
202412,10대이하,제과/제빵/떡/케익,137834604
202412,10대이하,중식,157361046
202412,10대이하,커피/음료,710975026
202412,10대이하,패스트푸드,322786321
202412,10대이하,한식,651766949
202412,20대,간이주점,9940995874
